时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-14 15:50:36.615362,4580,126.62442650,45.80128070,85.202,1.037,68.574,-0.140,153.320,-0.028,80.770,0.710,0.000,0.000,0.000,0.000,0.145,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:36.725464,4460,126.62442640,45.80128050,85.314,1.018,68.552,-0.172,153.312,-0.010,80.770,0.710,0.000,0.000,0.000,0.000,0.153,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:36.835571,4540,126.62442650,45.80128030,85.484,1.546,68.529,-0.146,153.320,-0.003,80.770,0.710,0.000,0.000,0.000,0.000,0.154,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:36.945671,4530,126.62442650,45.80128020,85.639,1.406,68.518,-0.143,153.320,-0.014,80.770,0.710,0.000,0.000,0.000,0.000,0.154,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:37.055767,4610,126.62442660,45.80128000,85.802,1.483,68.496,-0.183,153.327,-0.015,80.770,0.710,0.000,0.000,0.000,0.000,0.158,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:37.165892,4590,126.62442660,45.80127980,85.954,1.381,68.474,-0.176,153.327,-0.027,80.770,0.710,0.000,0.000,0.000,0.000,0.168,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:37.275982,4580,126.62442660,45.80127970,86.089,1.228,68.463,-0.144,153.327,-0.012,80.770,0.710,0.000,0.000,0.000,0.000,0.169,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:37.386102,4560,126.62442660,45.80127950,86.233,1.293,68.440,-0.165,153.327,-0.041,80.770,0.710,0.000,0.000,0.000,0.000,0.164,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:37.496192,4450,126.62442650,45.80127940,86.335,0.929,68.429,-0.162,153.320,-0.048,80.770,0.710,0.000,0.000,0.000,0.000,0.161,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:37.606310,4430,126.62442650,45.80127920,86.442,0.974,68.407,-0.158,153.320,-0.061,80.770,0.710,0.000,0.000,0.000,0.000,0.169,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:37.716418,4310,126.62442640,45.80127900,86.525,0.751,68.385,-0.155,153.312,-0.077,80.770,0.710,0.000,0.000,0.000,0.000,0.170,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:37.826516,4310,126.62442640,45.80127900,86.659,1.222,68.385,0.002,153.312,-0.035,80.770,0.710,0.000,0.000,0.000,0.000,0.126,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:37.936617,4297,126.62442640,45.80127890,86.785,1.145,68.374,0.004,153.312,-0.053,80.770,0.710,0.000,0.000,0.000,0.000,0.087,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:38.046724,4177,126.62442630,45.80127870,86.921,1.235,68.352,-0.181,153.304,-0.051,80.770,0.710,0.000,0.000,0.000,0.000,0.092,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:38.156916,4060,126.62442620,45.80127850,87.055,1.215,68.329,-0.178,153.296,-0.073,80.770,0.710,0.000,0.000,0.000,0.000,0.145,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:38.266935,3930,126.62442610,45.80127820,87.252,1.795,68.296,-0.160,153.289,-0.035,80.770,0.710,0.000,0.000,0.000,0.000,0.181,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:38.377034,3720,126.62442590,45.80127810,87.428,1.604,68.285,-0.153,153.273,-0.045,80.770,0.710,0.000,0.000,0.000,0.000,0.172,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:38.487149,3600,126.62442580,45.80127790,87.587,1.425,68.263,-0.161,153.265,-0.040,80.770,0.710,0.000,0.000,0.000,0.000,0.163,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:38.597238,3480,126.62442570,45.80127770,87.690,0.942,68.240,-0.165,153.258,-0.048,80.770,0.710,0.000,0.000,0.000,0.000,0.166,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:38.707367,3260,126.62442550,45.80127750,87.801,1.012,68.218,-0.167,153.242,-0.070,80.770,0.710,0.000,0.000,0.000,0.000,0.173,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:38.817453,3240,126.62442550,45.80127730,87.909,0.974,68.196,-0.192,153.242,-0.033,80.770,0.710,0.000,0.000,0.000,0.000,0.183,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:38.927564,3320,126.62442560,45.80127710,88.025,1.063,68.174,-0.180,153.250,-0.045,80.770,0.710,0.000,0.000,0.000,0.000,0.187,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:39.037667,3410,126.62442570,45.80127700,88.124,0.897,68.162,-0.176,153.258,-0.024,80.770,0.710,0.000,0.000,0.000,0.000,0.186,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:39.147770,3380,126.62442570,45.80127680,88.257,1.209,68.140,-0.179,153.258,-0.039,80.770,0.710,0.000,0.000,0.000,0.000,0.182,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:39.257885,3370,126.62442570,45.80127660,88.434,1.604,68.118,-0.192,153.258,-0.028,80.770,0.710,0.000,0.000,0.000,0.000,0.185,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:39.367981,3360,126.62442570,45.80127650,88.612,1.623,68.107,-0.183,153.258,-0.030,80.770,0.710,0.000,0.000,0.000,0.000,0.188,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:39.478086,3240,126.62442560,45.80127630,88.803,1.722,68.085,-0.123,153.250,-0.063,80.770,0.710,0.000,0.000,0.000,0.000,0.173,-0.345,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:39.588222,3220,126.62442560,45.80127620,88.950,1.336,68.074,-0.116,153.250,-0.074,80.770,0.710,0.000,0.000,0.000,0.000,0.154,-0.292,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:39.698303,3120,126.62442550,45.80127610,89.087,1.241,68.062,-0.120,153.242,-0.094,80.770,0.710,0.000,0.000,0.000,0.000,0.143,-0.292,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:39.808404,3000,126.62442540,45.80127590,89.224,1.247,68.040,-0.158,153.234,-0.064,80.770,0.710,0.000,0.000,0.000,0.000,0.153,-0.292,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:39.918529,2980,126.62442540,45.80127570,89.396,1.565,68.018,-0.153,153.234,-0.076,80.770,0.710,0.000,0.000,0.000,0.000,0.165,-0.292,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:40.028603,2860,126.62442530,45.80127550,89.561,1.495,67.996,-0.175,153.227,-0.081,80.770,0.710,0.000,0.000,0.000,0.000,0.178,-0.240,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:40.138726,2740,126.62442520,45.80127530,89.748,1.705,67.973,-0.167,153.219,-0.096,80.770,0.710,0.000,0.000,0.000,0.000,0.185,-0.240,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:40.248958,2620,126.62442510,45.80127510,89.897,1.349,67.951,-0.174,153.211,-0.090,80.770,0.710,0.000,0.000,0.000,0.000,0.194,-0.240,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:40.358931,2400,126.62442490,45.80127490,90.057,1.457,67.929,-0.176,153.196,-0.110,80.770,0.710,0.000,0.000,0.000,0.000,0.199,-0.240,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:40.469026,2290,126.62442480,45.80127480,90.213,1.419,67.918,-0.154,153.188,-0.070,80.770,0.710,0.000,0.000,0.000,0.000,0.191,-0.240,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:40.579131,2070,126.62442460,45.80127460,90.429,1.942,67.896,-0.146,153.172,-0.087,80.770,0.710,0.000,0.000,0.000,0.000,0.182,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:40.689240,1840,126.62442440,45.80127440,90.617,1.712,67.873,-0.138,153.157,-0.097,80.770,0.710,0.000,0.000,0.000,0.000,0.169,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:40.809339,1740,126.62442430,45.80127430,90.801,1.534,67.862,-0.193,153.149,-0.070,80.770,0.710,0.000,0.000,0.000,0.000,0.181,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:40.929451,1620,126.62442420,45.80127410,90.984,1.523,67.840,-0.193,153.141,-0.090,80.770,0.710,0.000,0.000,0.000,0.000,0.196,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:41.049549,1500,126.62442410,45.80127390,91.224,2.001,67.818,-0.142,153.134,-0.053,80.770,0.710,0.000,0.000,0.000,0.000,0.190,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:41.169686,1390,126.62442400,45.80127380,91.543,2.660,67.807,-0.132,153.126,-0.069,80.770,0.710,0.000,0.000,0.000,0.000,0.171,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:41.289802,1170,126.62442380,45.80127360,91.793,2.082,67.784,-0.143,153.110,-0.121,80.770,0.710,0.000,0.000,0.000,0.000,0.163,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:41.409919,1060,126.62442370,45.80127350,91.987,1.616,67.773,-0.192,153.103,-0.079,80.770,0.710,0.000,0.000,0.000,0.000,0.181,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:41.530024,843,126.62442350,45.80127330,92.169,1.517,67.751,-0.189,153.087,-0.088,80.770,0.710,0.000,0.000,0.000,0.000,0.201,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:41.650139,633,126.62442330,45.80127320,92.382,1.764,67.740,-0.186,153.072,-0.101,80.770,0.710,0.000,0.000,0.000,0.000,0.209,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:41.770352,513,126.62442320,45.80127300,92.683,2.503,67.718,-0.164,153.064,-0.122,80.770,0.710,0.000,0.000,0.000,0.000,0.208,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:41.880361,393,126.62442310,45.80127280,92.990,2.794,67.695,-0.161,153.056,-0.128,80.770,0.710,0.000,0.000,0.000,0.000,0.207,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:41.990473,273,126.62442300,45.80127260,93.234,2.221,67.673,-0.151,153.048,-0.142,80.770,0.710,0.000,0.000,0.000,0.000,0.206,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:42.100565,163,126.62442290,45.80127250,93.474,2.183,67.662,-0.162,153.041,-0.115,80.770,0.710,0.000,0.000,0.000,0.000,0.204,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:42.210685,9943,126.62442270,45.80127230,93.682,1.890,67.640,-0.201,153.025,-0.139,80.770,0.710,0.000,0.000,0.000,0.000,0.217,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:42.320787,9723,126.62442250,45.80127210,93.959,2.514,67.618,-0.203,153.010,-0.158,80.770,0.710,0.000,0.000,0.000,0.000,0.233,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:42.430893,9503,126.62442230,45.80127190,94.244,2.596,67.595,-0.155,152.994,-0.121,80.770,0.710,0.000,0.000,0.000,0.000,0.233,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:42.541066,9293,126.62442210,45.80127180,94.583,3.080,67.584,-0.141,152.979,-0.137,80.770,0.710,0.000,0.000,0.000,0.000,0.217,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:42.651098,9070,126.62442190,45.80127160,94.879,2.661,67.562,-0.129,152.963,-0.136,80.770,0.710,0.000,0.000,0.000,0.000,0.194,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:42.761201,8860,126.62442170,45.80127150,95.094,1.960,67.551,-0.141,152.948,-0.116,80.770,0.710,0.000,0.000,0.000,0.000,0.189,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:42.871315,8740,126.62442160,45.80127130,95.345,2.278,67.529,-0.176,152.940,-0.140,80.770,0.710,0.000,0.000,0.000,0.000,0.198,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:42.981399,8723,126.62442160,45.80127110,95.608,2.393,67.506,-0.176,152.940,-0.164,80.770,0.710,0.000,0.000,0.000,0.000,0.216,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:43.091509,8513,126.62442140,45.80127100,95.953,3.137,67.495,-0.160,152.924,-0.186,80.770,0.710,0.000,0.000,0.000,0.000,0.237,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:43.201623,8293,126.62442120,45.80127080,96.243,2.641,67.473,-0.156,152.909,-0.126,80.770,0.710,0.000,0.000,0.000,0.000,0.229,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:43.311730,8183,126.62442110,45.80127070,96.539,2.685,67.462,-0.145,152.901,-0.125,80.770,0.710,0.000,0.000,0.000,0.000,0.212,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:43.421834,7963,126.62442090,45.80127050,96.785,2.240,67.440,-0.169,152.886,-0.161,80.770,0.710,0.000,0.000,0.000,0.000,0.208,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:43.531939,7753,126.62442070,45.80127040,97.112,2.972,67.429,-0.166,152.870,-0.185,80.770,0.710,0.000,0.000,0.000,0.000,0.224,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:43.642041,7533,126.62442050,45.80127020,97.459,3.156,67.406,-0.168,152.855,-0.212,80.770,0.710,0.000,0.000,0.000,0.000,0.251,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:43.752155,7223,126.62442020,45.80127010,97.832,3.355,67.395,-0.182,152.831,-0.179,80.770,0.710,0.000,0.000,0.000,0.000,0.258,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:43.862251,7103,126.62442010,45.80126990,98.161,2.997,67.373,-0.116,152.824,-0.126,80.770,0.710,0.000,0.000,0.000,0.000,0.232,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:43.972358,6880,126.62441990,45.80126970,98.456,2.679,67.351,-0.098,152.808,-0.124,80.770,0.710,0.000,0.000,0.000,0.000,0.195,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:44.082473,6750,126.62441980,45.80126950,98.687,2.094,67.329,-0.156,152.800,-0.138,80.770,0.710,0.000,0.000,0.000,0.000,0.179,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:44.192576,6540,126.62441960,45.80126930,98.997,2.819,67.306,-0.183,152.785,-0.121,80.770,0.710,0.000,0.000,0.000,0.000,0.195,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:44.302674,6233,126.62441930,45.80126920,99.344,3.156,67.295,-0.186,152.762,-0.147,80.770,0.710,0.000,0.000,0.000,0.000,0.222,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:44.412776,6013,126.62441910,45.80126900,99.779,3.958,67.273,-0.123,152.746,-0.146,80.770,0.710,0.000,0.000,0.000,0.000,0.216,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:44.522892,5693,126.62441880,45.80126880,100.121,3.112,67.251,-0.117,152.723,-0.150,80.770,0.710,0.000,0.000,0.000,0.000,0.206,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:44.633036,5380,126.62441850,45.80126870,100.454,3.023,67.240,-0.108,152.699,-0.151,80.770,0.710,0.000,0.000,0.000,0.000,0.189,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:44.753109,5160,126.62441830,45.80126850,100.782,2.713,67.217,-0.143,152.684,-0.161,80.770,0.710,0.000,0.000,0.000,0.000,0.197,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:44.863213,5030,126.62441820,45.80126830,101.176,3.576,67.195,-0.118,152.676,-0.138,80.770,0.710,0.000,0.000,0.000,0.000,0.194,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:44.973315,4830,126.62441800,45.80126820,101.568,3.564,67.184,-0.114,152.661,-0.153,80.770,0.710,0.000,0.000,0.000,0.000,0.196,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:45.083431,4710,126.62441790,45.80126800,102.001,3.939,67.162,-0.140,152.653,-0.161,80.770,0.710,0.000,0.000,0.000,0.000,0.195,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:45.193521,4503,126.62441770,45.80126790,102.317,2.876,67.151,-0.146,152.637,-0.141,80.770,0.710,0.000,0.000,0.000,0.000,0.202,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:45.303624,4273,126.62441750,45.80126770,102.628,2.819,67.128,-0.140,152.622,-0.148,80.770,0.710,0.000,0.000,0.000,0.000,0.207,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:45.413731,4073,126.62441730,45.80126760,102.912,2.584,67.117,-0.174,152.606,-0.142,80.770,0.710,0.000,0.000,0.000,0.000,0.210,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:45.523842,3863,126.62441710,45.80126750,103.290,3.436,67.106,-0.160,152.591,-0.158,80.770,0.710,0.000,0.000,0.000,0.000,0.218,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:45.633928,3653,126.62441690,45.80126740,103.670,3.455,67.095,-0.155,152.575,-0.175,80.770,0.710,0.000,0.000,0.000,0.000,0.228,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:45.744050,3333,126.62441660,45.80126720,104.115,4.047,67.073,-0.142,152.552,-0.170,80.770,0.710,0.000,0.000,0.000,0.000,0.227,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:45.854145,3213,126.62441650,45.80126710,104.506,3.525,67.062,-0.141,152.544,-0.173,80.770,0.710,0.000,0.000,0.000,0.000,0.226,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:45.964360,3003,126.62441630,45.80126690,104.905,3.627,67.039,-0.136,152.529,-0.179,80.770,0.710,0.000,0.000,0.000,0.000,0.223,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:46.074339,2893,126.62441620,45.80126680,105.253,3.163,67.028,-0.132,152.521,-0.135,80.770,0.710,0.000,0.000,0.000,0.000,0.212,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:46.184478,2673,126.62441600,45.80126660,105.554,2.736,67.006,-0.123,152.506,-0.141,80.770,0.710,0.000,0.000,0.000,0.000,0.200,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:46.294586,2450,126.62441580,45.80126650,105.946,3.564,66.995,-0.157,152.490,-0.156,80.770,0.710,0.000,0.000,0.000,0.000,0.199,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:46.404682,2250,126.62441560,45.80126640,106.336,3.545,66.984,-0.133,152.475,-0.129,80.770,0.710,0.000,0.000,0.000,0.000,0.198,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:46.514786,1933,126.62441530,45.80126620,106.785,4.079,66.962,-0.134,152.451,-0.151,80.770,0.710,0.000,0.000,0.000,0.000,0.203,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:46.624874,1623,126.62441500,45.80126610,107.138,3.207,66.950,-0.132,152.428,-0.169,80.770,0.710,0.000,0.000,0.000,0.000,0.201,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:46.735007,1413,126.62441480,45.80126600,107.497,3.265,66.939,-0.111,152.413,-0.169,80.770,0.710,0.000,0.000,0.000,0.000,0.206,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:46.845094,1203,126.62441460,45.80126590,107.811,2.832,66.928,-0.158,152.397,-0.147,80.770,0.710,0.000,0.000,0.000,0.000,0.211,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:46.955206,1083,126.62441450,45.80126570,108.210,3.627,66.906,-0.142,152.389,-0.151,80.770,0.710,0.000,0.000,0.000,0.000,0.208,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:47.065287,973,126.62441440,45.80126560,108.582,3.385,66.895,-0.172,152.382,-0.175,80.770,0.710,0.000,0.000,0.000,0.000,0.223,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:47.175417,763,126.62441420,45.80126550,108.983,3.640,66.884,-0.182,152.366,-0.194,80.770,0.710,0.000,0.000,0.000,0.000,0.240,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:47.285514,553,126.62441400,45.80126540,109.296,2.851,66.873,-0.149,152.351,-0.143,80.770,0.710,0.000,0.000,0.000,0.000,0.239,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:47.395616,343,126.62441380,45.80126530,109.651,3.226,66.862,-0.114,152.335,-0.118,80.770,0.710,0.000,0.000,0.000,0.000,0.212,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:47.505717,130,126.62441360,45.80126520,110.004,3.207,66.850,-0.095,152.320,-0.126,80.770,0.710,0.000,0.000,0.000,0.000,0.176,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:47.615820,9820,126.62441330,45.80126510,110.452,4.073,66.839,-0.078,152.296,-0.128,80.770,0.710,0.000,0.000,0.000,0.000,0.157,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:47.725942,9610,126.62441310,45.80126500,110.888,3.965,66.828,-0.130,152.281,-0.158,80.770,0.710,0.000,0.000,0.000,0.000,0.171,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:47.836047,9490,126.62441300,45.80126480,111.263,3.411,66.806,-0.175,152.273,-0.162,80.770,0.710,0.000,0.000,0.000,0.000,0.198,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:47.946145,9373,126.62441290,45.80126460,111.555,2.623,66.784,-0.178,152.265,-0.178,80.770,0.710,0.000,0.000,0.000,0.000,0.232,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
2025-07-14 15:50:48.056230,9163,126.62441270,45.80126450,111.886,3.010,66.773,-0.138,152.250,-0.133,80.770,0.710,0.000,0.000,0.000,0.000,0.227,-0.135,0.000,0.000,0.358,-0.379,0.000,1.553,-0.299,0.000,0.998,-0.001
