时间戳,数字标签,经度,纬度,艏向,角速度,x坐标,向北速度,y坐标,向东速度,期望艏向,期望速度,期望角速度,期望舵角,期望推进器电压,舵角积分补偿,航速,实际舵角,实际推进器电压,艏PG1,艏PG2,艏PG3,角PG1,角PG2,角PG3,速PG1,速PG2,速PG3
2025-07-08 14:04:13.312168,3111,126.62266370,45.80089390,-178.159,0.827,25.564,-0.724,16.667,-0.184,180.000,0.700,0.000,-1.287,2.291,0.000,0.747,7.889,0.000,0.000,1.440,-1.005,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:13.422260,3041,126.62266370,45.80089320,-178.048,1.009,25.486,-0.690,16.667,-0.223,180.000,0.700,0.000,-1.399,2.414,0.000,0.725,-0.056,0.000,0.000,1.430,-1.014,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:13.532382,2871,126.62266360,45.80089250,-177.848,1.822,25.408,-0.687,16.659,-0.247,180.000,0.700,0.000,-1.512,2.516,0.000,0.730,-0.056,0.000,0.000,1.419,-1.024,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:13.642476,2601,126.62266340,45.80089180,-177.629,1.985,25.330,-0.695,16.644,-0.126,180.000,0.700,0.000,-1.674,2.382,0.000,0.706,-0.056,0.000,0.000,1.406,-1.036,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:13.752582,2428,126.62266330,45.80089110,-177.424,1.871,25.252,-0.691,16.636,-0.105,180.000,0.700,0.000,-1.873,2.541,0.000,0.699,-0.056,0.000,0.000,1.390,-1.051,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:13.862695,2161,126.62266310,45.80089040,-177.439,-0.136,25.175,-0.703,16.620,-0.084,180.000,0.700,0.000,-2.094,2.476,0.000,0.708,-1.389,0.000,0.000,1.372,-1.067,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:13.972776,1891,126.62266290,45.80088970,-177.495,-0.513,25.097,-0.748,16.605,-0.248,180.000,0.700,0.000,-2.220,2.388,0.000,0.788,-1.389,0.000,0.000,1.355,-1.082,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:14.082893,1504,126.62266260,45.80088890,-177.562,-0.605,25.008,-0.763,16.582,-0.258,180.000,0.700,0.000,-2.281,1.944,0.000,0.805,-1.389,0.000,0.000,1.341,-1.095,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:14.193001,1031,126.62266220,45.80088810,-177.589,-0.251,24.919,-0.765,16.551,-0.227,180.000,0.700,0.000,-2.304,2.183,0.000,0.798,-1.389,0.000,0.000,1.329,-1.107,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:14.303101,661,126.62266190,45.80088740,-177.571,0.168,24.841,-0.762,16.527,-0.222,180.000,0.700,0.000,-2.325,2.284,0.000,0.794,-1.389,0.000,0.000,1.319,-1.117,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:14.413341,178,126.62266150,45.80088660,-177.541,0.273,24.752,-0.674,16.496,-0.182,180.000,0.700,0.000,-2.369,2.255,0.000,0.698,-1.000,0.000,0.000,1.308,-1.128,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:14.523340,9808,126.62266120,45.80088590,-177.519,0.196,24.674,-0.656,16.473,-0.175,180.000,0.700,0.000,-2.432,2.791,0.000,0.679,-1.000,0.000,0.000,1.297,-1.138,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:14.633398,9441,126.62266090,45.80088520,-177.498,0.191,24.596,-0.711,16.450,-0.210,180.000,0.700,0.000,-2.501,2.474,0.000,0.741,-1.000,0.000,0.000,1.287,-1.149,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:14.743537,9071,126.62266060,45.80088450,-177.470,0.256,24.518,-0.720,16.427,-0.209,180.000,0.700,0.000,-2.571,2.014,0.000,0.750,-1.000,0.000,0.000,1.277,-1.158,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:14.853603,8801,126.62266040,45.80088380,-177.466,0.033,24.441,-0.734,16.411,-0.214,180.000,0.700,0.000,-2.647,2.238,0.000,0.765,-3.445,0.000,0.000,1.267,-1.167,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:14.963734,8221,126.62265990,45.80088300,-177.521,-0.502,24.352,-0.708,16.372,-0.240,180.000,0.700,0.000,-2.712,2.176,0.000,0.748,-3.445,0.000,0.000,1.259,-1.176,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:15.073847,7761,126.62265950,45.80088240,-177.632,-1.009,24.285,-0.713,16.341,-0.253,180.000,0.700,0.000,-2.734,2.331,0.000,0.757,-3.445,0.000,0.000,1.253,-1.181,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:15.183953,7171,126.62265900,45.80088160,-177.806,-1.582,24.196,-0.729,16.303,-0.189,180.000,0.700,0.000,-2.696,2.190,0.000,0.753,-3.445,0.000,0.000,1.251,-1.184,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:15.294049,6711,126.62265860,45.80088090,-177.974,-1.522,24.118,-0.738,16.272,-0.182,180.000,0.700,0.000,-2.584,2.239,0.000,0.760,-3.445,0.000,0.000,1.251,-1.183,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:15.404146,6231,126.62265820,45.80088010,-178.163,-1.708,24.029,-0.724,16.241,-0.205,180.000,0.700,0.000,-2.430,2.169,0.000,0.752,-2.778,0.000,0.000,1.254,-1.180,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:15.514336,5861,126.62265790,45.80087940,-178.251,-0.796,23.951,-0.705,16.217,-0.174,180.000,0.700,0.000,-2.240,2.234,0.000,0.726,-2.778,0.000,0.000,1.258,-1.176,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:15.624360,5391,126.62265750,45.80087870,-178.229,0.202,23.874,-0.665,16.186,-0.230,180.000,0.700,0.000,-2.087,2.346,0.000,0.704,-2.778,0.000,0.000,1.261,-1.173,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:15.734457,5021,126.62265720,45.80087800,-178.174,0.496,23.796,-0.654,16.163,-0.250,180.000,0.700,0.000,-2.019,2.357,0.000,0.700,-2.778,0.000,0.000,1.260,-1.173,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:15.844554,4551,126.62265680,45.80087730,-178.244,-0.633,23.718,-0.668,16.132,-0.305,180.000,0.700,0.000,-2.016,2.275,0.000,0.734,-2.611,0.000,0.000,1.258,-1.176,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:15.954673,4091,126.62265640,45.80087670,-178.369,-1.140,23.651,-0.637,16.101,-0.334,180.000,0.700,0.000,-1.982,2.053,0.000,0.719,-2.611,0.000,0.000,1.256,-1.178,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:16.064774,3521,126.62265590,45.80087600,-178.586,-1.969,23.573,-0.730,16.062,-0.186,180.000,0.700,0.000,-1.899,2.292,0.000,0.753,-2.611,0.000,0.000,1.256,-1.178,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:16.174879,3061,126.62265550,45.80087540,-178.796,-1.909,23.507,-0.691,16.031,-0.187,180.000,0.700,0.000,-1.738,2.013,0.000,0.716,-2.611,0.000,0.000,1.259,-1.175,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:16.284957,2588,126.62265510,45.80087470,-179.033,-2.160,23.429,-0.662,16.000,-0.138,180.000,0.700,0.000,-1.538,2.382,0.000,0.676,-2.611,0.000,0.000,1.263,-1.170,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:16.395087,2231,126.62265480,45.80087410,-179.232,-1.789,23.362,-0.675,15.977,-0.295,180.000,0.700,0.000,-1.303,2.448,0.000,0.737,-2.945,0.000,0.000,1.268,-1.165,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:16.505308,1861,126.62265450,45.80087340,-179.440,-1.887,23.284,-0.669,15.954,-0.315,180.000,0.700,0.000,-1.072,1.908,0.000,0.739,-2.945,0.000,0.000,1.272,-1.160,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:16.615331,1391,126.62265410,45.80087270,-179.588,-1.353,23.206,-0.695,15.923,-0.341,180.000,0.700,0.000,-0.842,2.158,0.000,0.774,-2.945,0.000,0.000,1.276,-1.155,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:16.725411,934,126.62265370,45.80087210,-179.671,-0.747,23.140,-0.704,15.892,-0.390,180.000,0.700,0.000,-0.645,1.952,0.000,0.805,-2.945,0.000,0.000,1.278,-1.152,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:16.835512,264,126.62265310,45.80087140,-179.749,-0.709,23.062,-0.699,15.845,-0.426,180.000,0.700,0.000,-0.500,1.908,0.000,0.819,-2.278,0.000,0.000,1.280,-1.150,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:16.945629,9701,126.62265260,45.80087080,-179.865,-1.058,22.995,-0.668,15.806,-0.266,180.000,0.700,0.000,-0.385,1.941,0.000,0.719,-2.278,0.000,0.000,1.281,-1.149,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:17.055736,9331,126.62265230,45.80087010,179.913,-1.058,22.917,-0.708,15.783,-0.133,180.000,0.700,0.000,-0.267,2.579,0.000,0.720,-2.278,0.000,0.000,1.282,-1.148,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:17.165830,9061,126.62265210,45.80086940,179.681,-2.105,22.839,-0.718,15.768,-0.220,180.000,0.700,0.000,-0.560,2.115,0.000,0.751,-2.278,0.000,0.000,0.324,-2.530,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:17.275942,8791,126.62265190,45.80086870,179.397,-2.585,22.762,-0.705,15.752,-0.191,180.000,0.700,0.000,-1.020,1.932,0.000,0.730,-2.278,0.000,0.000,0.329,-2.528,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:17.386068,8521,126.62265170,45.80086800,179.150,-2.242,22.684,-0.670,15.737,-0.320,180.000,0.700,0.000,-1.797,2.183,0.000,0.742,-2.667,0.000,0.000,0.342,-2.520,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:17.496146,8151,126.62265140,45.80086730,178.874,-2.492,22.606,-0.667,15.713,-0.355,180.000,0.700,0.000,-3.213,2.010,0.000,0.756,-2.667,0.000,0.000,0.380,-2.499,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:17.606351,7791,126.62265110,45.80086670,178.646,-2.073,22.539,-0.678,15.690,-0.265,180.000,0.700,0.000,-5.370,1.977,0.000,0.728,-2.667,0.000,0.000,0.481,-2.443,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:17.716349,7321,126.62265070,45.80086600,178.466,-1.631,22.461,-0.679,15.659,-0.294,180.000,0.700,0.000,-7.320,2.191,0.000,0.740,-2.667,0.000,0.000,0.693,-2.316,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:17.826514,6951,126.62265040,45.80086530,178.396,-0.638,22.384,-0.666,15.636,-0.311,180.000,0.700,0.000,-7.276,1.987,0.000,0.735,-2.945,0.000,0.000,0.995,-2.094,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:17.936542,6488,126.62265000,45.80086470,178.393,-0.033,22.317,-0.634,15.605,-0.176,180.000,0.700,0.000,-5.083,2.062,0.000,0.658,-2.945,0.000,0.000,1.283,-1.805,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:18.046679,6218,126.62264980,45.80086400,178.233,-1.451,22.239,-0.623,15.589,-0.172,180.000,0.700,0.000,-2.434,2.498,0.000,0.646,-2.945,0.000,0.000,1.471,-1.536,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:18.156769,5848,126.62264950,45.80086330,177.870,-3.300,22.161,-0.636,15.566,-0.152,180.000,0.700,0.000,-0.522,2.228,0.000,0.654,-2.945,0.000,0.000,1.552,-1.366,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:18.266879,5588,126.62264930,45.80086270,177.499,-3.376,22.094,-0.662,15.551,-0.209,180.000,0.700,0.000,0.665,2.140,0.000,0.694,-2.945,0.000,0.000,1.566,-1.300,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:18.376974,5321,126.62264910,45.80086200,177.217,-2.564,22.017,-0.710,15.535,-0.240,180.000,0.700,0.000,1.431,1.942,0.000,0.749,-3.778,0.000,0.000,1.552,-1.290,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:18.487078,5061,126.62264890,45.80086140,177.139,-0.709,21.950,-0.681,15.520,-0.240,180.000,0.700,0.000,1.968,1.792,0.000,0.722,-3.778,0.000,0.000,1.529,-1.300,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:18.597247,4688,126.62264860,45.80086070,177.137,-0.016,21.872,-0.622,15.496,-0.231,-90.000,0.700,0.000,2.317,2.198,0.000,0.664,-3.778,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:18.707317,4328,126.62264830,45.80086010,175.037,-19.089,21.805,-0.639,15.473,-0.243,-90.000,0.700,0.000,30.000,0.320,0.000,0.684,-3.778,0.000,0.000,0.951,-0.042,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:18.817416,3971,126.62264800,45.80085950,174.664,-3.391,21.739,-0.651,15.450,-0.258,-90.000,0.700,0.000,30.000,0.000,0.000,0.700,-3.778,0.000,0.000,0.040,-0.112,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:18.927517,3501,126.62264760,45.80085880,174.339,-2.955,21.661,-0.663,15.419,-0.252,-90.000,0.700,0.000,30.000,0.000,0.000,0.709,2.389,0.000,0.000,0.068,-0.084,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:19.037613,3038,126.62264720,45.80085820,174.367,0.255,21.594,-0.656,15.388,-0.204,-90.000,0.700,0.000,30.000,0.000,0.000,0.687,2.389,0.000,0.000,0.070,-0.082,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:19.147731,2558,126.62264680,45.80085740,174.602,2.136,21.505,-0.648,15.357,-0.193,-90.000,0.700,0.000,30.000,0.130,0.000,0.676,2.389,0.000,0.000,0.076,-0.076,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:19.257825,2195,126.62264650,45.80085680,174.857,2.318,21.438,-0.518,15.334,-0.104,-90.000,0.700,0.000,30.000,0.098,0.000,0.528,2.389,0.000,0.000,0.080,-0.072,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:19.367911,1825,126.62264620,45.80085610,174.997,1.273,21.361,-0.486,15.310,-0.188,-90.000,0.700,0.000,30.000,0.946,0.000,0.521,29.611,0.000,0.000,0.080,-0.072,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:19.478054,1465,126.62264590,45.80085550,175.048,0.464,21.294,-0.487,15.287,-0.184,-90.000,0.700,0.000,30.000,0.357,0.000,0.521,29.611,0.000,0.000,0.078,-0.074,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:19.588148,1105,126.62264560,45.80085490,175.224,1.586,21.227,-0.478,15.264,-0.244,-90.000,0.700,0.000,30.000,0.366,0.000,0.537,29.611,0.000,0.000,0.077,-0.075,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:19.698347,745,126.62264530,45.80085430,175.561,3.064,21.160,-0.484,15.240,-0.295,-90.000,0.700,0.000,30.000,0.306,0.000,0.567,29.611,0.000,0.000,0.079,-0.073,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:19.808356,185,126.62264480,45.80085370,176.059,4.527,21.094,-0.488,15.202,-0.321,-90.000,0.700,0.000,30.000,0.233,0.000,0.584,29.611,0.000,0.000,0.081,-0.071,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:19.918456,9822,126.62264450,45.80085310,176.601,4.927,21.027,-0.456,15.178,-0.117,-90.000,0.700,0.000,30.000,0.295,0.000,0.471,29.611,0.000,0.000,0.084,-0.068,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:20.028567,9689,126.62264440,45.80085280,176.965,3.309,20.994,-0.385,15.171,-0.080,-90.000,0.700,0.000,30.000,1.083,0.000,0.393,29.611,0.000,0.000,0.085,-0.067,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:20.138674,9659,126.62264440,45.80085250,177.175,1.909,20.960,-0.384,15.171,-0.036,-90.000,0.700,0.000,30.000,1.088,0.000,0.386,29.611,0.000,0.000,0.082,-0.070,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:20.248774,9622,126.62264440,45.80085210,177.308,1.209,20.916,-0.462,15.171,-0.175,-90.000,0.700,0.000,30.000,0.849,0.000,0.494,29.611,0.000,0.000,0.080,-0.072,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:20.358955,9485,126.62264430,45.80085180,177.441,1.209,20.882,-0.472,15.163,-0.211,-90.000,0.700,0.000,30.000,0.229,0.000,0.517,29.611,0.000,0.000,0.078,-0.074,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:20.469071,9352,126.62264420,45.80085140,177.772,3.009,20.838,-0.407,15.155,-0.270,-90.000,0.700,0.000,30.000,0.628,0.000,0.488,29.611,0.000,0.000,0.078,-0.074,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:20.579113,9112,126.62264400,45.80085100,178.299,4.748,20.793,-0.391,15.140,-0.170,-90.000,0.700,0.000,30.000,0.945,0.000,0.426,29.611,0.000,0.000,0.081,-0.071,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:20.689208,8862,126.62264380,45.80085060,178.771,4.291,20.749,-0.383,15.124,-0.153,-90.000,0.700,0.000,30.000,1.237,0.000,0.412,29.611,0.000,0.000,0.085,-0.067,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:20.808948,8642,126.62264360,45.80085030,179.145,3.143,20.716,-0.393,15.109,-0.134,-90.000,0.700,0.000,30.000,1.100,0.000,0.415,29.611,0.000,0.000,0.084,-0.068,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:20.919065,8402,126.62264340,45.80084990,179.333,1.709,20.671,-0.373,15.093,-0.152,-90.000,0.700,0.000,30.000,1.084,0.000,0.403,29.611,0.000,0.000,0.082,-0.070,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:21.029145,8072,126.62264310,45.80084960,179.457,1.117,20.638,-0.387,15.070,-0.189,-90.000,0.700,0.000,30.000,1.239,0.000,0.431,29.611,0.000,0.000,0.079,-0.073,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:21.149266,7742,126.62264280,45.80084930,179.626,1.408,20.604,-0.383,15.047,-0.184,-90.000,0.700,0.000,30.000,1.079,0.000,0.425,29.611,0.000,0.000,0.078,-0.074,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:21.269380,7402,126.62264250,45.80084890,179.845,1.825,20.560,-0.400,15.023,-0.230,-90.000,0.700,0.000,30.000,1.298,0.000,0.461,29.611,0.000,0.000,0.079,-0.073,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:21.389489,7072,126.62264220,45.80084860,-179.931,1.825,20.527,-0.370,15.000,-0.247,-90.000,0.700,0.000,30.000,1.133,0.000,0.445,29.611,0.000,0.000,0.080,-0.072,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:21.509603,6642,126.62264180,45.80084830,-179.659,2.267,20.493,-0.357,14.969,-0.264,-90.000,0.700,0.000,30.000,1.436,-0.000,0.444,29.611,0.000,0.000,0.080,-0.072,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:21.629720,6199,126.62264140,45.80084790,-179.279,3.167,20.449,-0.340,14.938,-0.126,-90.000,0.700,0.000,30.000,1.433,0.000,0.363,29.611,0.000,0.000,0.080,-0.072,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:21.749833,5869,126.62264110,45.80084760,-179.011,2.233,20.415,-0.346,14.915,-0.092,-90.000,0.700,0.000,30.000,1.952,0.000,0.358,29.611,0.000,0.000,0.082,-0.070,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:21.869940,5539,126.62264080,45.80084730,-178.935,0.633,20.382,-0.345,14.892,-0.075,-90.000,0.700,0.000,30.000,1.720,0.000,0.353,29.389,0.000,0.000,0.081,-0.071,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:21.990066,5202,126.62264050,45.80084690,-179.025,-0.750,20.338,-0.372,14.868,-0.241,-90.000,0.700,0.000,30.000,1.812,0.000,0.443,29.389,0.000,0.000,0.077,-0.075,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:22.110171,4772,126.62264010,45.80084660,-179.050,-0.207,20.304,-0.363,14.837,-0.263,-90.000,0.700,0.000,30.000,1.364,0.000,0.448,29.389,0.000,0.000,0.075,-0.077,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:22.230290,4232,126.62263960,45.80084620,-178.821,1.908,20.260,-0.382,14.799,-0.235,-90.000,0.700,0.000,30.000,1.772,0.000,0.448,29.389,0.000,0.000,0.076,-0.076,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:22.340384,3702,126.62263910,45.80084590,-178.464,3.245,20.226,-0.363,14.760,-0.244,-90.000,0.700,0.000,30.000,1.852,0.000,0.437,29.555,0.000,0.000,0.080,-0.072,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:22.450491,3379,126.62263880,45.80084570,-178.191,2.482,20.204,-0.322,14.737,-0.192,-90.000,0.700,0.000,30.000,1.981,0.000,0.375,29.555,0.000,0.000,0.082,-0.070,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:22.560608,2949,126.62263840,45.80084540,-178.014,1.609,20.171,-0.306,14.706,-0.174,-90.000,0.700,0.000,30.000,2.366,0.000,0.352,29.555,0.000,0.000,0.081,-0.071,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:22.670711,2612,126.62263810,45.80084510,-177.963,0.464,20.137,-0.376,14.682,-0.178,-90.000,0.700,0.000,30.000,2.292,0.000,0.416,29.555,0.000,0.000,0.079,-0.073,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:22.780810,2189,126.62263770,45.80084480,-177.924,0.355,20.104,-0.352,14.651,-0.178,-90.000,0.700,0.000,30.000,1.878,0.000,0.394,29.555,0.000,0.000,0.077,-0.075,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:22.890914,1872,126.62263740,45.80084460,-177.776,1.345,20.082,-0.403,14.628,-0.260,-90.000,0.700,0.000,30.000,2.361,0.000,0.480,29.611,0.000,0.000,0.077,-0.075,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:23.001043,1422,126.62263700,45.80084410,-177.485,2.645,20.026,-0.422,14.597,-0.248,-90.000,0.700,0.000,30.000,1.816,0.000,0.489,29.611,0.000,0.000,0.078,-0.074,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:23.161205,872,126.62263650,45.80084360,-176.957,3.280,19.971,-0.389,14.558,-0.267,-90.000,0.700,0.000,30.000,2.207,0.000,0.472,29.611,0.000,0.000,0.081,-0.071,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:23.271310,212,126.62263590,45.80084300,-175.979,8.891,19.904,-0.376,14.512,-0.184,-90.000,0.700,0.000,30.000,2.415,0.000,0.419,29.611,0.000,0.000,0.085,-0.067,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:23.381399,9772,126.62263550,45.80084270,-175.392,5.336,19.871,-0.379,14.481,-0.147,-90.000,0.700,0.000,30.000,2.702,0.000,0.407,29.611,0.000,0.000,0.092,-0.060,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:23.491511,9339,126.62263510,45.80084230,-174.903,4.445,19.826,-0.368,14.450,-0.134,-90.000,0.700,0.000,30.000,2.596,0.000,0.392,29.611,0.000,0.000,0.086,-0.066,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:23.601611,8912,126.62263470,45.80084200,-174.571,3.018,19.793,-0.447,14.419,-0.152,-90.000,0.700,0.000,30.000,2.695,0.000,0.472,29.611,0.000,0.000,0.084,-0.068,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:23.711719,8572,126.62263440,45.80084160,-174.056,4.682,19.748,-0.419,14.396,-0.143,-90.000,0.700,0.000,30.000,2.209,0.000,0.443,29.611,0.000,0.000,0.082,-0.070,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:23.821801,8242,126.62263410,45.80084130,-173.315,6.736,19.715,-0.379,14.372,-0.156,-90.000,0.700,0.000,30.000,2.803,0.000,0.410,29.611,0.000,0.000,0.084,-0.068,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:23.931935,7905,126.62263380,45.80084090,-172.356,8.718,19.670,-0.418,14.349,-0.277,-90.000,0.700,0.000,30.000,2.924,0.000,0.501,29.611,0.000,0.000,0.088,-0.064,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:24.042039,7549,126.62263350,45.80084040,-171.118,11.255,19.615,-0.317,14.326,-0.178,-90.000,0.700,0.000,30.000,2.286,0.000,0.364,29.611,0.000,0.000,0.092,-0.060,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:24.152146,7099,126.62263310,45.80083990,-169.766,12.180,19.559,-0.311,14.295,-0.182,-90.000,0.700,0.000,30.000,3.578,0.000,0.360,29.611,0.000,0.000,0.096,-0.056,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:24.262314,6862,126.62263290,45.80083950,-168.759,9.155,19.515,-0.449,14.279,-0.058,-90.000,0.700,0.000,30.000,3.046,0.000,0.453,29.611,0.000,0.000,0.098,-0.054,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:24.372352,6512,126.62263260,45.80083900,-167.728,9.373,19.459,-0.484,14.256,-0.122,-90.000,0.700,0.000,30.000,2.548,0.000,0.499,29.611,0.000,0.000,0.093,-0.059,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:24.482444,6272,126.62263240,45.80083860,-166.696,9.382,19.415,-0.453,14.240,-0.106,-90.000,0.700,0.000,30.000,2.741,0.000,0.465,29.611,0.000,0.000,0.093,-0.059,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:24.592565,6032,126.62263220,45.80083820,-165.233,13.300,19.370,-0.428,14.225,-0.147,-90.000,0.700,0.000,30.000,3.201,0.000,0.453,29.611,0.000,0.000,0.093,-0.059,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:24.702655,5782,126.62263200,45.80083780,-163.766,13.336,19.326,-0.393,14.209,-0.144,-90.000,0.700,0.000,30.000,3.176,0.000,0.419,29.611,0.000,0.000,0.100,-0.052,0.000,1.000,0.000,0.000,1.000,0.000
2025-07-08 14:04:24.812759,5659,126.62263190,45.80083750,-161.946,16.545,19.292,-0.350,14.202,-0.145,-90.000,0.700,0.000,30.000,3.378,0.000,0.379,29.611,0.000,0.000,0.100,-0.052,0.000,1.000,0.000,0.000,1.000,0.000
